fips_full,geographic_id,tract_id,location_name,year,black_population,total_population,black_percent,black_pop_change,black_pop_pct_change,tract_join_id,clean_tract,tract_6,ej_loc_cnt,ej_stories,ej_locatns,ej_spaces,ej_setting
11001006201,G1100010006201,006201,Tract 62.01,1990,0,51,0,0,NA,006201,006201,006201,0,NA,NA,NA,NA
11001006201,G1100010006201,006201,Census Tract 62.01,2000,7,144,0.04861111111111111,7,NA,006201,006201,006201,0,NA,NA,NA,NA
11001006202,G1100010006202,006202,State: 11 County: 001 Tract: 62.02,1980,4,4,1,NA,NA,006202,006202,006202,0,NA,NA,NA,NA
11001006202,G1100010006202,006202,Tract 62.02,1990,19,55,0.34545454545454546,15,375,006202,006202,006202,0,NA,NA,NA,NA
11001006202,G1100010006202,006202,Census Tract 62.02,2000,5,12,0.4166666666666667,-14,-73.68421052631578,006202,006202,006202,0,NA,NA,NA,NA
11001006202,G1100010006202,006202,Census Tract 62.02,2010,25,33,0.7575757575757576,20,400,006202,006202,006202,0,NA,NA,NA,NA
11001000063,G11000100063,0063,TRACT 63 WASHINGTON D C,1960,17,1541,0.01103179753406878,NA,NA,000063,000063,000063,0,NA,NA,NA,NA
11001006301,G1100010006301,006301,Tract   63.01,1970,1990,4446,0.4475933423301845,NA,NA,006301,006301,006301,0,NA,NA,NA,NA
11001006301,G1100010006301,006301,State: 11 County: 001 Tract: 63.01,1980,1616,3311,0.4880700694654183,-374,-18.79396984924623,006301,006301,006301,0,NA,NA,NA,NA
11001006301,G1100010006301,006301,Tract 63.01,1990,1749,3723,0.46978243352135374,133,8.23019801980198,006301,006301,006301,0,NA,NA,NA,NA
11001006301,G1100010006301,006301,Census Tract 63.01,2000,2112,3822,0.5525902668759811,363,20.754716981132077,006301,006301,006301,0,NA,NA,NA,NA
11001006302,G1100010006302,006302,Tract   63.02,1970,35,400,0.0875,NA,NA,006302,006302,006302,0,NA,NA,NA,NA
11001006302,G1100010006302,006302,State: 11 County: 001 Tract: 63.02,1980,84,369,0.22764227642276424,49,140,006302,006302,006302,0,NA,NA,NA,NA
11001006302,G1100010006302,006302,Tract 63.02,1990,56,350,0.16,-28,-33.33333333333333,006302,006302,006302,0,NA,NA,NA,NA
11001006302,G1100010006302,006302,Census Tract 63.02,2000,26,57,0.45614035087719296,-30,-53.57142857142857,006302,006302,006302,0,NA,NA,NA,NA
11001000064,G11000100064,0064,TRACT 64 WASHINGTON D C,1960,2,3209,6.232471174820816e-4,NA,NA,000064,000064,000064,0,NA,NA,NA,NA
11001006410,G1100010006410,006410,Tract 64.10,1990,2429,2516,0.9654213036565976,NA,NA,006410,006410,006410,0,NA,NA,NA,NA
11001000065,G11000100065,0065,TRACT 65 WASHINGTON D C,1960,59,2225,0.02651685393258427,NA,NA,000065,000065,000065,0,NA,NA,NA,NA
11001006510,G1100010006510,006510,Tract 65.10,1990,240,2396,0.1001669449081803,NA,NA,006510,006510,006510,0,NA,NA,NA,NA
11001000066,G11000100066,0066,TRACT 66 WASHINGTON D C,1960,32,754,0.04244031830238726,NA,NA,000066,000066,000066,0,NA,NA,NA,NA
11001000067,G11000100067,0067,TRACT 67 WASHINGTON D C,1960,26,4834,0.00537856847331402,NA,NA,000067,000067,000067,0,NA,NA,NA,NA
11001006710,G1100010006710,006710,Tract 67.10,1990,1042,3480,0.29942528735632185,NA,NA,006710,006710,006710,0,NA,NA,NA,NA
11001000068,G11000100068,0068,TRACT 68 WASHINGTON D C,1960,47,8164,0.00575698187163155,NA,NA,000068,000068,000068,0,NA,NA,NA,NA
11001006803,G1100010006803,006803,Tract   68.03,1970,1232,1471,0.8375254928619986,NA,NA,006803,006803,006803,0,NA,NA,NA,NA
11001000069,G11000100069,0069,TRACT 69 WASHINGTON D C,1960,12,3983,0.00301280441877981,NA,NA,000069,000069,000069,0,NA,NA,NA,NA
11001000070,G11000100070,0070,TRACT 70 WASHINGTON D C,1960,37,4136,0.0089458413926499,NA,NA,000070,000070,000070,0,NA,NA,NA,NA
11001007010,G1100010007010,007010,Tract 70.10,1990,474,2150,0.22046511627906976,NA,NA,007010,007010,007010,0,NA,NA,NA,NA
11001000071,G11000100071,0071,TRACT 71 WASHINGTON D C,1960,32,2975,0.0107563025210084,NA,NA,000071,000071,000071,0,NA,NA,NA,NA
11001000072,G11000100072,0072,TRACT 72 WASHINGTON D C,1960,29,5030,0.00576540755467196,NA,NA,000072,000072,000072,0,NA,NA,NA,NA
11001007200,G1100010007200,007200,Tract   72,1970,4029,4290,0.9391608391608391,NA,NA,007200,007200,007200,0,NA,NA,NA,NA
11001007200,G1100010007200,007200,State: 11 County: 001 Tract: 72,1980,2793,2985,0.935678391959799,-1236,-30.67758749069248,007200,007200,007200,0,NA,NA,NA,NA
11001007200,G1100010007200,007200,Tract 72,1990,1705,2089,0.8161799904260412,-1088,-38.95452918009309,007200,007200,007200,0,NA,NA,NA,NA
11001007200,G1100010007200,007200,Census Tract 72,2000,1732,1825,0.949041095890411,27,1.5835777126099706,007200,007200,007200,0,NA,NA,NA,NA
11001007200,G1100010007200,007200,Census Tract 72,2010,862,2794,0.30851825340014316,-870,-50.23094688221709,007200,007200,007200,0,NA,NA,NA,NA
11001007299,G1100010007299,007299,Tract   72.99,1970,18,151,0.11920529801324505,NA,NA,007299,007299,007299,0,NA,NA,NA,NA
11001007299,G1100010007299,007299,State: 11 County: 001 Tract: 72.99,1980,0,0,0,-18,-100,007299,007299,007299,0,NA,NA,NA,NA
11001007302,G1100010007302,007302,Tract   73.02,1970,4290,5751,0.7459572248304642,NA,NA,007302,007302,007302,0,NA,NA,NA,NA
11001007302,G1100010007302,007302,State: 11 County: 001 Tract: 73.02,1980,4145,4507,0.9196804970046594,-145,-3.37995337995338,007302,007302,007302,0,NA,NA,NA,NA
11001007302,G1100010007302,007302,Tract 73.02,1990,3984,4177,0.9537945894182428,-161,-3.884197828709288,007302,007302,007302,0,NA,NA,NA,NA
11001007302,G1100010007302,007302,Census Tract 73.02,2000,3123,3261,0.9576816927322908,-861,-21.61144578313253,007302,007302,007302,0,NA,NA,NA,NA
11001007303,G1100010007303,007303,Tract   73.03,1970,6691,7452,0.8978797638217928,NA,NA,007303,007303,007303,0,NA,NA,NA,NA
11001007306,G1100010007306,007306,Tract   73.06,1970,9717,10367,0.9373010514131378,NA,NA,007306,007306,007306,0,NA,NA,NA,NA
11001007307,G1100010007307,007307,Tract   73.07,1970,7437,8211,0.9057362075264888,NA,NA,007307,007307,007307,0,NA,NA,NA,NA
11001007308,G1100010007308,007308,Tract   73.08,1970,889,1153,0.7710320901994796,NA,NA,007308,007308,007308,0,NA,NA,NA,NA
11001007308,G1100010007308,007308,State: 11 County: 001 Tract: 73.08,1980,646,774,0.834625322997416,-243,-27.334083239595053,007308,007308,007308,0,NA,NA,NA,NA
11001007308,G1100010007308,007308,Tract 73.08,1990,612,709,0.8631875881523272,-34,-5.263157894736842,007308,007308,007308,0,NA,NA,NA,NA
11001007308,G1100010007308,007308,Census Tract 73.08,2000,321,377,0.8514588859416445,-291,-47.549019607843135,007308,007308,007308,0,NA,NA,NA,NA
11001000073,G110001000731,0073,TRACT 73-1 WASHINGTON D C,1960,281,610,0.460655737704918,NA,NA,000073,000073,000073,0,NA,NA,NA,NA
11001000073,G110001000732,0073,TRACT 73-2 WASHINGTON D C,1960,46,82,0.5609756097560976,NA,NA,000073,000073,000073,0,NA,NA,NA,NA
11001000073,G110001000733,0073,TRACT 73-3 WASHINGTON D C,1960,76,138,0.5507246376811594,NA,NA,000073,000073,000073,0,NA,NA,NA,NA
11001000073,G110001000734,0073,TRACT 73-4 WASHINGTON D C,1960,111,607,0.1828665568369028,NA,NA,000073,000073,000073,0,NA,NA,NA,NA
11001000073,G110001000735,0073,TRACT 73-5 WASHINGTON D C,1960,141,2046,0.0689149560117302,NA,NA,000073,000073,000073,0,NA,NA,NA,NA
11001000073,G110001000736,0073,TRACT 73-6 WASHINGTON D C,1960,76,141,0.5390070921985816,NA,NA,000073,000073,000073,0,NA,NA,NA,NA
11001000073,G110001000737,0073,TRACT 73-7 WASHINGTON D C,1960,48,88,0.5454545454545454,NA,NA,000073,000073,000073,0,NA,NA,NA,NA
11001000073,G110001000738,0073,TRACT 73-8 WASHINGTON D C,1960,6,685,0.00875912408759124,NA,NA,000073,000073,000073,0,NA,NA,NA,NA
11001007402,G1100010007402,007402,Tract   74.02,1970,12621,12789,0.986863711001642,NA,NA,007402,007402,007402,0,NA,NA,NA,NA
11001007405,G1100010007405,007405,Tract   74.05,1970,10637,10723,0.9919798563834747,NA,NA,007405,007405,007405,0,NA,NA,NA,NA
11001007405,G1100010007405,007405,State: 11 County: 001 Tract: 74.05,1980,7209,7222,0.9981999446136804,-3428,-32.227131710068626,007405,007405,007405,0,NA,NA,NA,NA
11001000074,G110001000741,0074,TRACT 74-1 WASHINGTON D C,1960,42,5074,0.00827749310208908,NA,NA,000074,000074,000074,0,NA,NA,NA,NA
11001000074,G110001000742,0074,TRACT 74-2 WASHINGTON D C,1960,15,5245,0.00285986653956148,NA,NA,000074,000074,000074,0,NA,NA,NA,NA
11001000074,G110001000743,0074,TRACT 74-3 WASHINGTON D C,1960,15,12419,0.00120782671712698,NA,NA,000074,000074,000074,0,NA,NA,NA,NA
11001007430,G1100010007430,007430,Tract 74.30,1990,2431,2449,0.9926500612494896,NA,NA,007430,007430,007430,0,NA,NA,NA,NA
11001000075,G11000100075,0075,TRACT 75 WASHINGTON D C,1960,68,2757,0.02466449038810301,NA,NA,000075,000075,000075,0,NA,NA,NA,NA
11001007501,G1100010007501,007501,Tract   75.01,1970,7078,7953,0.8899786244184584,NA,NA,007501,007501,007501,0,NA,NA,NA,NA
11001007501,G1100010007501,007501,State: 11 County: 001 Tract: 75.01,1980,6084,6394,0.9515170472317798,-994,-14.043515117264766,007501,007501,007501,0,NA,NA,NA,NA
11001007602,G1100010007602,007602,Tract   76.02,1970,6702,8673,0.7727429955032861,NA,NA,007602,007602,007602,0,NA,NA,NA,NA
11001000076,G110001000761,0076,TRACT 76-1 WASHINGTON D C,1960,46,70,0.6571428571428571,NA,NA,000076,000076,000076,0,NA,NA,NA,NA
11001000076,G110001000762,0076,TRACT 76-2 WASHINGTON D C,1960,24,51,0.4705882352941176,NA,NA,000076,000076,000076,0,NA,NA,NA,NA
11001000076,G110001000763,0076,TRACT 76-3 WASHINGTON D C,1960,20,26,0.7692307692307693,NA,NA,000076,000076,000076,0,NA,NA,NA,NA
11001007701,G1100010007701,007701,Tract   77.01,1970,5483,6514,0.841725514276942,NA,NA,007701,007701,007701,0,NA,NA,NA,NA
11001007702,G1100010007702,007702,Tract   77.02,1970,5651,7182,0.7868281815650237,NA,NA,007702,007702,007702,0,NA,NA,NA,NA
11001007705,G1100010007705,007705,Tract   77.05,1970,11761,11823,0.9947559840987904,NA,NA,007705,007705,007705,0,NA,NA,NA,NA
11001007706,G1100010007706,007706,Tract   77.06,1970,6018,6073,0.9909435205005764,NA,NA,007706,007706,007706,0,NA,NA,NA,NA
11001000077,G110001000771,0077,TRACT 77-1 WASHINGTON D C,1960,8,1050,0.00761904761904761,NA,NA,000077,000077,000077,0,NA,NA,NA,NA
11001000077,G110001000772,0077,TRACT 77-2 WASHINGTON D C,1960,34,1476,0.02303523035230352,NA,NA,000077,000077,000077,0,NA,NA,NA,NA
11001000077,G110001000773,0077,TRACT 77-3 WASHINGTON D C,1960,54,3515,0.01536273115220483,NA,NA,000077,000077,000077,0,NA,NA,NA,NA
11001000077,G110001000774,0077,TRACT 77-4 WASHINGTON D C,1960,55,10774,0.00510488212363096,NA,NA,000077,000077,000077,0,NA,NA,NA,NA
11001000077,G110001000775,0077,TRACT 77-5  WASHINGTON D C,1960,9,6305,0.0014274385408406,NA,NA,000077,000077,000077,0,NA,NA,NA,NA
11001007801,G1100010007801,007801,Tract   78.01,1970,7677,7745,0.9912201420271144,NA,NA,007801,007801,007801,0,NA,NA,NA,NA
11001007802,G1100010007802,007802,Tract   78.02,1970,7618,7786,0.9784228101721038,NA,NA,007802,007802,007802,0,NA,NA,NA,NA
11001007805,G1100010007805,007805,Tract   78.05,1970,8152,8194,0.9948742982670248,NA,NA,007805,007805,007805,0,NA,NA,NA,NA
11001007805,G1100010007805,007805,State: 11 County: 001 Tract: 78.05,1980,6310,6363,0.9916705956309916,-1842,-22.59568204121688,007805,007805,007805,0,NA,NA,NA,NA
11001000078,G110001000781,0078,TRACT 78-1 WASHINGTON D C,1960,5,7955,6.285355122564425e-4,NA,NA,000078,000078,000078,0,NA,NA,NA,NA
11001000078,G110001000782,0078,TRACT 78-2 WASHINGTON D C,1960,19,6352,0.00299118387909319,NA,NA,000078,000078,000078,0,NA,NA,NA,NA
11001000078,G110001000783,0078,TRACT 78-3 WASHINGTON D C,1960,8,6011,0.00133089336216935,NA,NA,000078,000078,000078,0,NA,NA,NA,NA
11001000078,G110001000784,0078,TRACT 78-4 WASHINGTON D C,1960,5,4727,0.00105775333192299,NA,NA,000078,000078,000078,0,NA,NA,NA,NA
11001000078,G110001000785,0078,TRACT 78-5 WASHINGTON D C,1960,8,8252,9.694619486185168e-4,NA,NA,000078,000078,000078,0,NA,NA,NA,NA
11001000078,G110001000786,0078,TRACT 78-6 WASHINGTON D C,1960,8,10042,7.966540529774945e-4,NA,NA,000078,000078,000078,0,NA,NA,NA,NA
11001007860,G1100010007860,007860,Tract 78.60,1990,2350,2385,0.9853249475890984,NA,NA,007860,007860,007860,0,NA,NA,NA,NA
11001000079,G11000100079,0079,TRACT 79 WASHINGTON D C,1960,17,9308,0.00182638590459819,NA,NA,000079,000079,000079,0,NA,NA,NA,NA
11001007902,G1100010007902,007902,Tract   79.02,1970,2681,2703,0.9918608953015168,NA,NA,007902,007902,007902,0,NA,NA,NA,NA
11001000080,G11000100080,0080,TRACT 80 WASHINGTON D C,1960,43,11198,0.00383997142346847,NA,NA,000080,000080,000080,0,NA,NA,NA,NA
11001000081,G11000100081,0081,TRACT 81 WASHINGTON D C,1960,36,4307,0.00835848618527977,NA,NA,000081,000081,000081,0,NA,NA,NA,NA
11001008110,G1100010008110,008110,Tract 81.10,1990,1202,2736,0.43932748538011696,NA,NA,008110,008110,008110,0,NA,NA,NA,NA
11001000082,G11000100082,0082,TRACT 82 WASHINGTON D C,1960,28,978,0.02862985685071574,NA,NA,000082,000082,000082,0,NA,NA,NA,NA
11001000083,G11000100083,0083,TRACT 83 WASHINGTON D C,1960,43,8211,0.0052368773596395,NA,NA,000083,000083,000083,0,NA,NA,NA,NA
11001000084,G11000100084,0084,TRACT 84 WASHINGTON D C,1960,64,6829,0.009371796749158,NA,NA,000084,000084,000084,0,NA,NA,NA,NA
11001008400,G1100010008400,008400,Tract   84,1970,6509,6713,0.9696112021450916,NA,NA,008400,008400,008400,0,NA,NA,NA,NA
11001008401,G1100010008401,008401,State: 11 County: 001 Tract: 84.01,1980,2196,2227,0.986079928154468,NA,NA,008401,008401,008401,0,NA,NA,NA,NA
11001000085,G11000100085,0085,TRACT 85 WASHINGTON D C,1960,15,6608,0.00226997578692493,NA,NA,000085,000085,000085,0,NA,NA,NA,NA
11001008500,G1100010008500,008500,Tract   85,1970,5472,5728,0.9553072625698324,NA,NA,008500,008500,008500,0,NA,NA,NA,NA
11001008500,G1100010008500,008500,State: 11 County: 001 Tract: 85,1980,4147,4310,0.9621809744779584,-1325,-24.214181286549707,008500,008500,008500,0,NA,NA,NA,NA
11001008500,G1100010008500,008500,Census Tract 85,2000,2956,3209,0.9211592396385166,-1191,-28.7195563057632,008500,008500,008500,0,NA,NA,NA,NA
11001008510,G1100010008510,008510,Tract 85.10,1990,3420,3666,0.9328968903436988,NA,NA,008510,008510,008510,0,NA,NA,NA,NA
11001000086,G11000100086,0086,TRACT 86 WASHINGTON D C,1960,9,3595,0.00250347705146036,NA,NA,000086,000086,000086,0,NA,NA,NA,NA
11001008600,G1100010008600,008600,Tract   86,1970,530,547,0.9689213893967094,NA,NA,008600,008600,008600,0,NA,NA,NA,NA
11001008600,G1100010008600,008600,State: 11 County: 001 Tract: 86,1980,470,519,0.905587668593449,-60,-11.320754716981131,008600,008600,008600,0,NA,NA,NA,NA
11001008600,G1100010008600,008600,Tract 86,1990,146,157,0.929936305732484,-324,-68.93617021276596,008600,008600,008600,0,NA,NA,NA,NA
11001008600,G1100010008600,008600,Census Tract 86,2000,70,89,0.7865168539325843,-76,-52.054794520547944,008600,008600,008600,0,NA,NA,NA,NA
11001000087,G11000100087,0087,TRACT 87 WASHINGTON D C,1960,12,6444,0.00186219739292365,NA,NA,000087,000087,000087,0,NA,NA,NA,NA
11001008700,G1100010008700,008700,Tract   87,1970,7457,7585,0.9831245880026368,NA,NA,008700,008700,008700,0,NA,NA,NA,NA
11001008801,G1100010008801,008801,Tract   88.01,1970,6463,7224,0.894656699889258,NA,NA,008801,008801,008801,0,NA,NA,NA,NA
11001000088,G110001000881,0088,TRACT 88-1 WASHINGTON D C,1960,27,6911,0.00390681522210968,NA,NA,000088,000088,000088,0,NA,NA,NA,NA
11001000088,G110001000882,0088,TRACT 88-2 WASHINGTON D C,1960,12,7065,0.00169851380042462,NA,NA,000088,000088,000088,0,NA,NA,NA,NA
11001000089,G11000100089,0089,TRACT 89 WASHINGTON D C,1960,14,10629,0.00131715119014018,NA,NA,000089,000089,000089,0,NA,NA,NA,NA
11001008901,G1100010008901,008901,Tract   89.01,1970,4585,4621,0.992209478467864,NA,NA,008901,008901,008901,0,NA,NA,NA,NA
11001008902,G1100010008902,008902,Tract   89.02,1970,5022,5046,0.995243757431629,NA,NA,008902,008902,008902,0,NA,NA,NA,NA
11001008905,G1100010008905,008905,State: 11 County: 001 Tract: 89.05,1980,0,0,0,NA,0,008905,008905,008905,0,NA,NA,NA,NA
11001008905,G1100010008905,008905,Tract 89.05,1990,0,0,0,0,0,008905,008905,008905,0,NA,NA,NA,NA
11001008905,G1100010008905,008905,Census Tract 89.05,2000,0,2,0,0,NA,008905,008905,008905,0,NA,NA,NA,NA
11001000090,G11000100090,0090,TRACT 90 WASHINGTON D C,1960,3,1068,0.00280898876404494,NA,NA,000090,000090,000090,0,NA,NA,NA,NA
11001009001,G1100010009001,009001,State: 11 County: 001 Tract: 90.01,1980,1411,1498,0.9419225634178904,NA,NA,009001,009001,009001,0,NA,NA,NA,NA
11001009001,G1100010009001,009001,Tract 90.01,1990,2125,2182,0.9738771769019248,714,50.602409638554214,009001,009001,009001,0,NA,NA,NA,NA
11001009002,G1100010009002,009002,State: 11 County: 001 Tract: 90.02,1980,1378,1475,0.9342372881355931,NA,NA,009002,009002,009002,0,NA,NA,NA,NA
11001009002,G1100010009002,009002,Tract 90.02,1990,1381,1453,0.950447350309704,3,0.2177068214804064,009002,009002,009002,0,NA,NA,NA,NA
11001000091,G11000100091,0091,TRACT 91 WASHINGTON D C,1960,83,5389,0.01540174429393208,NA,NA,000091,000091,000091,0,NA,NA,NA,NA
11001009101,G1100010009101,009101,Tract   91.01,1970,4235,4967,0.8526273404469499,NA,NA,009101,009101,009101,0,NA,NA,NA,NA
11001009101,G1100010009101,009101,State: 11 County: 001 Tract: 91.01,1980,3477,3988,0.8718655967903711,-758,-17.89846517119244,009101,009101,009101,0,NA,NA,NA,NA
11001009101,G1100010009101,009101,Census Tract 91.01,2000,4552,4827,0.943028796353843,1075,30.91745757837216,009101,009101,009101,0,NA,NA,NA,NA
11001009110,G1100010009110,009110,Tract 91.10,1990,3351,3614,0.9272274488101826,NA,NA,009110,009110,009110,0,NA,NA,NA,NA
11001000092,G11000100092,0092,TRACT 92 WASHINGTON D C,1960,63,4198,0.01500714626012387,NA,NA,000092,000092,000092,0,NA,NA,NA,NA
11001009200,G1100010009200,009200,Tract   92,1970,6084,8253,0.737186477644493,NA,NA,009200,009200,009200,0,NA,NA,NA,NA
11001009202,G1100010009202,009202,State: 11 County: 001 Tract: 92.02,1980,5831,6061,0.9620524665896716,NA,NA,009202,009202,009202,0,NA,NA,NA,NA
11001009210,G1100010009210,009210,Tract 92.10,1990,1003,1751,0.5728155339805825,NA,NA,009210,009210,009210,0,NA,NA,NA,NA
11001009240,G1100010009240,009240,Tract 92.40,1990,2350,2429,0.9674763277068752,NA,NA,009240,009240,009240,0,NA,NA,NA,NA
11001000093,G11000100093,0093,TRACT 93 WASHINGTON D C,1960,60,5760,0.01041666666666666,NA,NA,000093,000093,000093,0,NA,NA,NA,NA
11001009300,G1100010009300,009300,Tract   93,1970,5788,6828,0.8476859988283538,NA,NA,009300,009300,009300,0,NA,NA,NA,NA
11001000094,G11000100094,0094,TRACT 94 WASHINGTON D C,1960,9,4134,0.00217706821480406,NA,NA,000094,000094,000094,0,NA,NA,NA,NA
11001009410,G1100010009410,009410,Tract 94.10,1990,4329,4627,0.9355954181975362,NA,NA,009410,009410,009410,0,NA,NA,NA,NA
11001009501,G1100010009501,009501,Tract   95.01,1970,3639,4671,0.7790622992935131,NA,NA,009501,009501,009501,0,NA,NA,NA,NA
11001009501,G1100010009501,009501,State: 11 County: 001 Tract: 95.01,1980,3173,4298,0.7382503489995347,-466,-12.805715856004396,009501,009501,009501,0,NA,NA,NA,NA
11001009501,G1100010009501,009501,Tract 95.01,1990,3559,5869,0.6064065428522747,386,12.165143397415696,009501,009501,009501,0,NA,NA,NA,NA
11001009501,G1100010009501,009501,Census Tract 95.01,2000,3130,5264,0.5946048632218845,-429,-12.053947738128688,009501,009501,009501,0,NA,NA,NA,NA
11001009501,G1100010009501,009501,Census Tract 95.01,2010,2827,5797,0.4876660341555977,-303,-9.680511182108626,009501,009501,009501,0,NA,NA,NA,NA
11001009502,G1100010009502,009502,Tract   95.02,1970,5106,8034,0.6355489171023152,NA,NA,009502,009502,009502,0,NA,NA,NA,NA
11001009502,G1100010009502,009502,State: 11 County: 001 Tract: 95.02,1980,5874,7194,0.8165137614678899,768,15.041128084606346,009502,009502,009502,0,NA,NA,NA,NA
11001009506,G1100010009506,009506,Tract   95.06,1970,5680,6023,0.9430516353976424,NA,NA,009506,009506,009506,0,NA,NA,NA,NA
11001000095,G110001000951,0095,TRACT 95-1 WASHINGTON D C,1960,38,541,0.07024029574861368,NA,NA,000095,000095,000095,0,NA,NA,NA,NA
11001000095,G110001000952,0095,TRACT 95-2 WASHINGTON D C,1960,70,3472,0.02016129032258064,NA,NA,000095,000095,000095,0,NA,NA,NA,NA
11001000095,G110001000953,0095,TRACT 95-3 WASHINGTON D C,1960,28,2125,0.01317647058823529,NA,NA,000095,000095,000095,0,NA,NA,NA,NA
11001000095,G110001000954,0095,TRACT 95-4 WASHINGTON D C,1960,112,3641,0.03076078000549299,NA,NA,000095,000095,000095,0,NA,NA,NA,NA
11001009540,G1100010009540,009540,Tract 95.40,1990,2315,3227,0.7173845677099473,NA,NA,009540,009540,009540,0,NA,NA,NA,NA
11001000096,G11000100096,0096,TRACT 96 WASHINGTON D C,1960,62,3234,0.0191713048855906,NA,NA,000096,000096,000096,0,NA,NA,NA,NA
11001009600,G1100010009600,009600,Tract   96,1970,2425,4341,0.5586270444598019,NA,NA,009600,009600,009600,0,NA,NA,NA,NA
11001009800,G1100010009800,009800,Tract   98,1970,8523,8660,0.9841801385681294,NA,NA,009800,009800,009800,0,NA,NA,NA,NA
11001009805,G1100010009805,009805,State: 11 County: 001 Tract: 98.05,1980,1194,1271,0.939417781274587,NA,NA,009805,009805,009805,0,NA,NA,NA,NA
